105/08/24,198000,98020,0.50,0.50,0.49,0.49,-0.03,2
105/08/25,108000,48590,0.42,0.47,0.42,0.47,-0.02,3
105/08/26,106000,46640,0.44,0.44,0.44,0.44,-0.03,2
105/08/29,0,0,--,--,--,--,,0
105/08/30,421000,212410,0.49,0.51,0.49,0.51,X,4
105/08/31,410000,208100,0.51,0.51,0.50,0.51,,5
105/09/01,99000,52470,0.53,0.53,0.53,0.53,0.02,1
105/09/02,60000,26900,0.46,0.46,0.39,0.39,-0.14,2
105/09/05,531000,272580,0.48,0.62,0.48,0.62,0.23,10
105/09/06,732000,402110,0.57,0.58,0.52,0.52,-0.10,10
105/09/07,449000,278740,0.56,0.67,0.53,0.53,0.01,9
105/09/08,253000,109960,0.44,0.48,0.41,0.41,-0.12,5
105/09/09,40000,10000,0.25,0.25,0.25,0.25,-0.16,1
105/09/10,65000,9100,0.14,0.14,0.14,0.14,-0.11,1
105/09/12,0,0,--,--,--,--,,0
105/09/13,83000,7420,0.09,0.09,0.08,0.08,X,2
