105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,15000,87250,5.95,5.95,5.75,5.75,X,2
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,15000,92250,6.15,6.15,6.15,6.15,X,1
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,5000,24710,4.97,4.97,4.90,4.90,X,2
105/11/03,0,0,--,--,--,--,,0
105/11/04,13000,58920,4.44,4.56,4.44,4.56,X,2
105/11/07,152000,748580,4.50,5.05,4.50,4.95,0.39,20
105/11/08,24000,112760,4.84,4.84,4.67,4.67,-0.28,3
105/11/09,230000,1067630,4.93,4.93,3.69,3.81,-0.86,13
105/11/10,85000,385100,4.47,4.71,4.47,4.71,0.90,4
105/11/11,80000,312400,4.00,4.00,3.78,3.94,-0.77,7
105/11/14,215000,737150,3.55,3.64,3.20,3.29,-0.65,18
105/11/15,210000,721600,3.31,3.58,3.31,3.58,0.29,9
105/11/16,75000,290300,3.87,3.90,3.85,3.88,0.30,4
105/11/17,60000,227750,3.79,3.81,3.77,3.78,-0.10,7
105/11/18,70000,265100,3.77,3.83,3.77,3.83,0.05,3
105/11/21,80000,348900,4.45,4.46,4.28,4.46,0.63,6
105/11/22,40000,185400,4.60,4.66,4.60,4.66,0.20,4
105/11/23,32000,142360,4.48,4.48,4.44,4.44,-0.22,3
105/11/24,30000,131600,4.42,4.42,4.37,4.37,-0.07,3
105/11/25,30000,138200,4.61,4.61,4.60,4.60,0.23,2
105/11/28,30000,146800,4.89,4.90,4.89,4.89,0.29,3
105/11/29,30000,147100,4.83,5.05,4.83,5.05,0.16,3
105/11/30,32000,162700,5.10,5.10,5.05,5.05,,3
105/12/01,10000,50000,5.00,5.00,5.00,5.00,-0.05,1
105/12/02,10000,49000,4.90,4.90,4.90,4.90,-0.10,1
105/12/05,11000,50990,4.79,4.79,4.62,4.62,-0.28,2
105/12/06,10000,55500,5.55,5.55,5.55,5.55,0.93,1
105/12/07,1000,5350,5.35,5.35,5.35,5.35,-0.20,1
105/12/08,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,20000,96000,4.80,4.80,4.80,4.80,X,2
105/12/21,60000,288400,4.78,4.82,4.78,4.82,0.02,5
105/12/22,60000,282000,4.71,4.71,4.67,4.69,-0.13,3
105/12/23,20000,89200,4.46,4.46,4.46,4.46,-0.23,2
105/12/26,60000,259000,4.35,4.35,4.25,4.25,-0.21,3
105/12/27,40000,176200,4.40,4.41,4.40,4.41,0.16,3
105/12/28,28000,140000,4.94,5.15,4.94,5.15,0.74,3
105/12/29,8000,42000,5.25,5.25,5.25,5.25,0.10,2
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
