105/10/06,72000,97200,1.35,1.35,1.35,1.35,-0.15,1
105/10/07,72000,95740,1.33,1.33,1.32,1.32,-0.03,2
105/10/11,14000,17010,1.26,1.26,1.19,1.19,-0.13,3
105/10/12,173000,220950,1.23,1.34,1.23,1.34,0.15,10
105/10/13,388000,517150,1.40,1.40,1.23,1.25,-0.09,13
105/10/14,249000,310890,1.25,1.25,1.23,1.23,-0.02,6
105/10/17,185000,212120,1.18,1.18,1.12,1.16,-0.07,3
105/10/18,761000,873570,1.14,1.16,1.14,1.15,-0.01,8
105/10/19,1049000,1248060,1.20,1.20,1.18,1.20,0.05,10
105/10/20,263000,300190,1.13,1.15,1.13,1.15,-0.05,3
105/10/21,1000,1180,1.18,1.18,1.18,1.18,0.03,1
105/10/24,347000,417120,1.16,1.26,1.16,1.26,0.08,9
105/10/25,815000,1002070,1.28,1.29,1.16,1.17,-0.09,12
105/10/26,915000,1060680,1.10,1.23,1.10,1.23,0.06,17
105/10/27,728000,861400,1.20,1.20,1.15,1.15,-0.08,11
105/10/28,293000,334510,1.13,1.18,1.13,1.18,0.03,7
105/10/31,86000,97610,1.11,1.16,1.11,1.16,-0.02,2
105/11/01,73000,80860,1.12,1.12,1.07,1.07,-0.09,4
105/11/02,3000,2910,0.98,0.98,0.95,0.95,-0.12,2
105/11/03,105000,97340,0.96,0.96,0.90,0.90,-0.05,5
105/11/04,53000,42400,0.80,0.80,0.80,0.80,-0.10,1
105/11/07,2363000,2161460,0.83,0.97,0.83,0.92,0.12,23
105/11/08,1126000,1032060,0.92,0.92,0.85,0.86,-0.06,10
105/11/09,1666000,1442380,0.91,0.94,0.62,0.62,-0.24,14
105/11/10,400000,324750,0.81,0.86,0.79,0.84,0.22,7
105/11/11,20000,14000,0.71,0.71,0.69,0.69,-0.15,2
105/11/14,60000,35000,0.67,0.67,0.55,0.55,-0.14,4
105/11/15,50000,28400,0.55,0.58,0.55,0.58,0.03,3
105/11/16,458000,297700,0.65,0.65,0.65,0.65,0.07,5
105/11/17,759000,463760,0.62,0.62,0.60,0.60,-0.05,4
105/11/18,427000,284850,0.63,0.77,0.63,0.75,0.15,6
105/11/21,139000,102380,0.72,0.76,0.72,0.75,,4
105/11/22,60000,48850,0.82,0.83,0.81,0.83,0.08,6
105/11/23,174000,135120,0.78,0.78,0.75,0.75,-0.08,3
105/11/24,174000,131840,0.76,0.76,0.74,0.74,-0.01,3
105/11/25,73000,57200,0.75,0.80,0.75,0.79,0.05,6
105/11/28,60000,51000,0.85,0.85,0.85,0.85,0.06,1
105/11/29,146000,128080,0.84,0.88,0.84,0.88,0.03,2
105/11/30,713000,624360,0.89,0.91,0.87,0.91,0.03,8
105/12/01,577000,528760,0.93,0.93,0.88,0.88,-0.03,6
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,636000,599750,0.88,0.98,0.88,0.92,X,8
105/12/07,531000,505460,0.94,0.96,0.94,0.96,0.04,5
105/12/08,486000,471920,0.97,0.98,0.97,0.97,0.01,8
105/12/09,431000,405190,0.95,0.95,0.94,0.94,-0.03,4
105/12/12,60000,55800,0.93,0.93,0.93,0.93,-0.01,2
105/12/13,0,0,--,--,--,--,,0
105/12/14,30000,27400,0.90,0.92,0.90,0.92,X,3
105/12/15,15000,13050,0.87,0.87,0.87,0.87,-0.05,2
105/12/16,5000,4300,0.86,0.86,0.86,0.86,-0.01,1
105/12/19,0,0,--,--,--,--,,0
105/12/20,30000,23000,0.78,0.78,0.76,0.76,X,2
105/12/21,20000,14800,0.74,0.74,0.74,0.74,-0.02,1
105/12/22,100000,71000,0.71,0.71,0.71,0.71,-0.03,1
105/12/23,60000,39300,0.65,0.68,0.65,0.68,-0.03,2
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,173000,142360,0.82,0.83,0.82,0.83,X,3
105/12/29,509000,426500,0.80,0.85,0.80,0.85,0.02,6
105/12/30,126000,110400,0.82,0.88,0.82,0.88,0.03,2
106/01/03,17000,14790,0.87,0.87,0.87,0.87,-0.01,2
106/01/04,67000,57460,0.88,0.88,0.85,0.85,-0.02,2
106/01/05,489000,513150,0.95,1.23,0.95,1.23,0.38,25
106/01/06,436000,552210,1.22,1.39,1.18,1.39,0.16,16
106/01/09,249000,327840,1.47,1.51,1.12,1.12,-0.27,10
106/01/10,263000,325150,1.25,1.30,1.21,1.30,0.18,8
106/01/11,197000,290320,1.48,1.50,1.44,1.45,0.15,16
106/01/12,5000,7300,1.46,1.46,1.46,1.46,0.01,2
106/01/13,26000,38000,1.47,1.47,1.43,1.45,-0.01,3
106/01/16,7000,10070,1.41,1.45,1.41,1.45,,2
106/01/17,107000,177010,1.59,1.78,1.59,1.74,0.29,7
106/01/18,126000,223450,1.72,1.83,1.72,1.80,0.06,5
106/01/19,0,0,--,--,--,--,,0
106/01/20,5000,8260,1.64,1.67,1.64,1.67,X,2
106/01/23,5000,9000,1.80,1.80,1.80,1.80,0.13,1
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,5000,8650,1.73,1.73,1.73,1.73,X,1
106/02/07,110000,206730,1.88,1.88,1.81,1.81,0.08,6
106/02/08,114000,204810,1.78,1.84,1.78,1.81,,3
106/02/09,79000,154590,1.93,2.05,1.93,2.05,0.24,4
106/02/10,117000,261460,2.12,2.45,2.12,2.45,0.40,4
106/02/13,64000,150400,2.35,2.35,2.35,2.35,-0.10,1
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
106/02/16,5000,9500,1.90,1.90,1.90,1.90,X,1
106/02/17,0,0,--,--,--,--,,0
106/02/18,10000,17700,1.77,1.77,1.77,1.77,X,1
106/02/20,10000,17600,1.76,1.76,1.76,1.76,-0.01,1
106/02/21,0,0,--,--,--,--,,0
106/02/22,5000,10400,2.08,2.08,2.08,2.08,X,1
106/02/23,0,0,--,--,--,--,,0
106/02/24,0,0,--,--,--,--,,0
106/03/01,10000,16200,1.69,1.69,1.59,1.59,X,2
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,10000,18100,1.81,1.81,1.81,1.81,X,1
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,0,0,--,--,--,--,,0
106/03/17,0,0,--,--,--,--,,0
106/03/20,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,10000,19000,1.90,1.90,1.90,1.90,X,1
106/03/30,10000,19100,1.91,1.91,1.91,1.91,0.01,1
