105/10/06,52000,42730,0.84,0.84,0.81,0.83,-0.25,6
105/10/07,45000,33200,0.80,0.80,0.72,0.72,-0.11,3
105/10/11,56000,33620,0.74,0.74,0.57,0.60,-0.12,5
105/10/12,73000,49550,0.64,0.68,0.64,0.68,0.08,4
105/10/13,331000,205720,0.65,0.65,0.61,0.62,-0.06,6
105/10/14,263000,141850,0.53,0.55,0.53,0.55,-0.07,4
105/10/17,9000,5310,0.59,0.59,0.59,0.59,0.04,1
105/10/18,29000,16200,0.56,0.56,0.55,0.55,-0.04,3
105/10/19,20000,11500,0.57,0.59,0.55,0.55,,3
105/10/20,12000,7200,0.60,0.60,0.60,0.60,0.05,2
105/10/21,20000,11300,0.55,0.57,0.55,0.57,-0.03,3
105/10/24,0,0,--,--,--,--,,0
105/10/25,336000,219990,0.57,0.75,0.56,0.75,X,23
105/10/26,521000,374700,0.71,0.74,0.69,0.69,-0.06,22
105/10/27,1078000,772510,0.69,0.76,0.68,0.68,-0.01,34
105/10/28,688000,491290,0.72,0.73,0.63,0.63,-0.05,16
105/10/31,398000,245110,0.57,0.64,0.56,0.63,,8
105/11/01,432000,258450,0.61,0.61,0.59,0.59,-0.04,12
105/11/02,258000,141900,0.54,0.56,0.54,0.55,-0.04,6
105/11/03,161000,77280,0.48,0.48,0.48,0.48,-0.07,1
105/11/04,1000,480,0.48,0.48,0.48,0.48,,1
105/11/07,233000,125490,0.54,0.54,0.53,0.53,0.05,3
105/11/08,214000,102910,0.50,0.51,0.48,0.48,-0.05,4
105/11/09,274000,101920,0.46,0.46,0.37,0.37,-0.11,3
105/11/10,308000,129760,0.43,0.43,0.42,0.42,0.05,2
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,2000,660,0.33,0.33,0.33,0.33,X,1
105/11/16,12000,3840,0.32,0.32,0.32,0.32,-0.01,1
105/11/17,14000,4200,0.30,0.30,0.30,0.30,-0.02,1
105/11/18,26000,8580,0.33,0.33,0.33,0.33,0.03,1
105/11/21,8000,2480,0.31,0.31,0.31,0.31,-0.02,1
105/11/22,99000,31340,0.31,0.35,0.31,0.34,0.03,4
105/11/23,30000,10000,0.32,0.34,0.32,0.34,,2
105/11/24,60000,17500,0.30,0.30,0.29,0.29,-0.05,2
105/11/25,0,0,--,--,--,--,,0
105/11/28,10000,2700,0.27,0.27,0.27,0.27,X,1
105/11/29,391000,111330,0.28,0.30,0.27,0.27,,4
105/11/30,380000,105280,0.28,0.28,0.27,0.27,,3
105/12/01,20000,5600,0.28,0.28,0.28,0.28,0.01,1
105/12/02,16000,4000,0.25,0.25,0.25,0.25,-0.03,2
105/12/05,85000,19400,0.24,0.24,0.20,0.20,-0.05,3
105/12/06,70000,16400,0.22,0.27,0.22,0.27,0.07,2
105/12/07,60000,19300,0.32,0.33,0.31,0.33,0.06,3
105/12/08,10000,3000,0.30,0.30,0.30,0.30,-0.03,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,33000,11300,0.38,0.38,0.34,0.34,X,3
105/12/13,53000,16430,0.31,0.31,0.31,0.31,-0.03,3
105/12/14,56000,19050,0.35,0.35,0.34,0.34,0.03,3
105/12/15,5000,1600,0.32,0.32,0.32,0.32,-0.02,1
105/12/16,10000,3400,0.34,0.34,0.34,0.34,0.02,1
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,10000,2700,0.27,0.27,0.27,0.27,X,1
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,5000,1200,0.24,0.24,0.24,0.24,X,1
106/01/19,0,0,--,--,--,--,,0
106/01/20,3000,630,0.21,0.21,0.21,0.21,X,1
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,5000,1400,0.28,0.28,0.28,0.28,X,1
106/02/06,0,0,--,--,--,--,,0
106/02/07,6000,1680,0.28,0.28,0.28,0.28,X,2
106/02/08,6000,1770,0.31,0.31,0.28,0.28,,2
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,0,0,--,--,--,--,,0
106/02/20,0,0,--,--,--,--,,0
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,21000,5060,0.26,0.26,0.24,0.24,X,2
106/02/24,0,0,--,--,--,--,,0
106/03/01,20000,4400,0.22,0.22,0.22,0.22,X,1
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,0,0,--,--,--,--,,0
106/03/07,0,0,--,--,--,--,,0
106/03/08,20000,4400,0.22,0.22,0.22,0.22,X,1
106/03/09,52000,10420,0.20,0.21,0.20,0.21,-0.01,2
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,243000,67490,0.21,0.40,0.21,0.40,X,9
106/03/15,303000,105960,0.37,0.43,0.32,0.32,-0.08,13
106/03/16,60000,18550,0.31,0.31,0.30,0.30,-0.02,4
106/03/17,100000,33650,0.32,0.36,0.32,0.33,0.03,5
106/03/20,90000,32520,0.38,0.38,0.35,0.35,0.02,9
106/03/21,111000,35650,0.33,0.33,0.32,0.32,-0.03,3
106/03/22,367000,117080,0.31,0.34,0.31,0.31,-0.01,9
106/03/23,790000,305180,0.32,0.42,0.32,0.39,0.08,19
106/03/24,347000,118180,0.36,0.36,0.33,0.33,-0.06,8
106/03/27,95000,23600,0.30,0.30,0.23,0.23,-0.10,3
106/03/28,315000,70480,0.23,0.24,0.16,0.20,-0.03,15
106/03/29,89000,19330,0.21,0.23,0.20,0.22,0.02,11
106/03/30,340000,68730,0.19,0.21,0.18,0.21,-0.01,8
106/03/31,0,0,--,--,--,--,,0
106/04/05,403000,96360,0.20,0.26,0.20,0.24,X,11
106/04/06,103000,22640,0.23,0.23,0.21,0.21,-0.03,5
106/04/07,473000,92630,0.21,0.21,0.17,0.19,-0.02,10
106/04/10,307000,56340,0.20,0.20,0.18,0.18,-0.01,6
106/04/11,51000,6060,0.16,0.16,0.11,0.11,-0.07,3
106/04/12,220000,22920,0.10,0.11,0.10,0.10,-0.01,4
106/04/13,702000,79230,0.12,0.13,0.11,0.11,0.01,8
