106/02/08,0,0,--,--,--,--,,0
106/02/09,29000,34440,1.19,1.19,1.18,1.18,X,3
106/02/10,698000,951220,1.17,1.45,1.17,1.44,0.26,26
106/02/13,677000,930840,1.42,1.43,1.32,1.40,-0.04,37
106/02/14,38000,53800,1.42,1.46,1.35,1.35,-0.05,6
106/02/15,23000,32930,1.44,1.44,1.41,1.43,0.08,5
106/02/16,19000,25210,1.35,1.35,1.32,1.32,-0.11,3
106/02/17,18000,24860,1.39,1.39,1.37,1.37,0.05,2
106/02/18,47000,64460,1.34,1.38,1.34,1.38,0.01,5
106/02/20,95000,134520,1.34,1.48,1.34,1.42,0.04,10
106/02/21,126000,190470,1.52,1.53,1.47,1.53,0.11,6
106/02/22,76000,109990,1.43,1.50,1.43,1.50,-0.03,5
106/02/23,30000,44500,1.49,1.49,1.46,1.49,-0.01,5
106/02/24,24000,34340,1.43,1.45,1.43,1.43,-0.06,4
106/03/01,17000,24190,1.34,1.44,1.34,1.44,0.01,3
106/03/02,391000,603850,1.47,1.63,1.45,1.45,0.01,37
106/03/03,375000,508890,1.41,1.41,1.29,1.30,-0.15,25
106/03/06,12000,15720,1.31,1.32,1.30,1.30,,3
106/03/07,12000,15830,1.32,1.32,1.31,1.32,0.02,4
106/03/08,15000,19300,1.30,1.30,1.28,1.28,-0.04,2
106/03/09,2000,2260,1.13,1.13,1.13,1.13,-0.15,1
106/03/10,22000,26820,1.21,1.26,1.21,1.26,0.13,5
106/03/13,20000,25600,1.28,1.28,1.28,1.28,0.02,3
106/03/14,83000,112450,1.33,1.38,1.33,1.35,0.07,9
106/03/15,93000,124150,1.35,1.35,1.32,1.32,-0.03,4
106/03/16,5000,6760,1.36,1.36,1.32,1.32,,2
106/03/17,20000,30050,1.51,1.53,1.48,1.53,0.21,7
106/03/20,29000,44210,1.48,1.59,1.48,1.59,0.06,7
106/03/21,10000,15720,1.59,1.59,1.57,1.57,-0.02,2
106/03/22,25000,35400,1.43,1.43,1.40,1.42,-0.15,3
106/03/23,47000,70330,1.44,1.53,1.44,1.49,0.07,11
106/03/24,33000,49810,1.51,1.54,1.50,1.52,0.03,6
106/03/27,10000,15200,1.52,1.52,1.52,1.52,,1
106/03/28,20000,29400,1.48,1.48,1.46,1.46,-0.06,2
106/03/29,0,0,--,--,--,--,,0
106/03/30,18000,24900,1.42,1.42,1.37,1.37,X,4
106/03/31,18000,23240,1.31,1.31,1.29,1.29,-0.08,3
106/04/05,10000,12400,1.24,1.24,1.24,1.24,-0.05,1
106/04/06,13000,14820,1.22,1.22,1.13,1.15,-0.09,3
106/04/07,73000,87690,1.21,1.23,1.19,1.19,0.04,9
106/04/10,145000,181750,1.21,1.31,1.19,1.28,0.09,16
106/04/11,111000,142410,1.28,1.30,1.27,1.27,-0.01,8
106/04/12,0,0,--,--,--,--,,0
106/04/13,0,0,--,--,--,--,,0
