106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,50000,53500,1.07,1.07,1.07,1.07,X,1
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,0,0,--,--,--,--,,0
106/03/13,0,0,--,--,--,--,,0
106/03/14,173000,182280,1.05,1.08,1.05,1.08,X,2
106/03/15,183000,185120,1.02,1.02,1.00,1.01,-0.07,4
106/03/16,245000,255920,1.03,1.06,1.03,1.06,0.05,4
106/03/17,345000,353400,1.04,1.04,1.01,1.03,-0.03,7
106/03/20,65000,69400,1.07,1.07,1.06,1.06,0.03,2
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,30000,31100,1.04,1.04,1.03,1.04,X,3
106/03/27,0,0,--,--,--,--,,0
106/03/28,65000,65350,1.01,1.01,0.99,0.99,X,5
106/03/29,418000,400200,1.00,1.00,0.95,0.95,-0.04,10
106/03/30,458000,406570,0.91,0.91,0.88,0.90,-0.05,7
106/03/31,173000,152370,0.89,0.89,0.87,0.87,-0.03,3
106/04/05,68000,61410,0.90,0.91,0.90,0.91,0.04,4
106/04/06,86000,77150,0.90,0.90,0.89,0.89,-0.02,4
106/04/07,115000,104650,0.91,0.91,0.91,0.91,0.02,3
106/04/10,110000,97680,0.89,0.89,0.88,0.88,-0.03,4
106/04/11,20000,17400,0.87,0.87,0.87,0.87,-0.01,1
106/04/12,26000,22120,0.87,0.87,0.84,0.85,-0.02,4
106/04/13,195000,159100,0.84,0.84,0.80,0.82,-0.03,7
