105/08/24,14840549,353514546,23.65,24.00,23.55,23.90,0.20,5343
105/08/25,8422509,200795072,24.00,24.10,23.70,23.80,-0.10,3033
105/08/26,6923057,165412063,23.90,24.00,23.75,23.80,,2781
105/08/29,14701989,359050176,24.00,24.65,23.95,24.50,0.70,5529
105/08/30,5855862,143547547,24.70,24.75,24.35,24.45,-0.05,2497
105/08/31,11026373,263580522,24.45,24.50,23.60,23.70,-0.75,4090
105/09/01,3979842,95159736,23.90,24.15,23.75,23.85,0.15,1615
105/09/02,5456402,128429947,23.90,24.05,23.35,23.40,-0.45,2060
105/09/05,4216944,100421596,23.60,24.00,23.60,23.85,0.45,1323
105/09/06,3822182,91029047,23.85,23.95,23.60,23.80,-0.05,1247
105/09/07,6232331,149638637,23.80,24.20,23.80,24.10,0.30,2620
105/09/08,5705416,137930202,24.15,24.40,23.90,24.25,0.15,2204
105/09/09,5199270,125753170,24.00,24.45,23.90,24.35,0.10,2021
105/09/10,9021021,209964676,22.80,23.55,22.80,23.40,-0.95,2886
105/09/12,6246521,144580083,23.20,23.45,23.00,23.00,-0.40,2339
105/09/13,6438431,147560367,23.30,23.40,22.65,22.80,-0.20,2311
105/09/14,3035547,69694241,22.75,23.20,22.75,23.00,0.20,1182
105/09/19,4875024,114279355,23.20,23.65,23.20,23.60,0.60,2189
105/09/20,8140379,194684296,23.70,24.15,23.65,24.15,0.55,3330
105/09/21,5314546,128004404,24.20,24.25,23.70,24.15,,2169
105/09/22,4496591,108701737,24.40,24.45,23.95,24.05,-0.10,1774
105/09/23,3085415,74145503,24.20,24.20,23.90,24.00,-0.05,1290
105/09/26,4931165,119441010,24.20,24.40,23.95,24.10,0.10,1846
105/09/29,4482573,108702346,24.25,24.40,24.10,24.30,0.20,2118
105/09/30,3425021,82337991,24.30,24.30,23.90,24.10,-0.20,1518
105/10/03,2746845,65709556,24.10,24.20,23.80,23.80,-0.30,1244
105/10/04,3801083,91598279,23.90,24.20,23.90,24.15,0.35,1538
105/10/05,2077899,50088814,24.15,24.20,24.00,24.05,-0.10,1307
105/10/06,1840442,44356773,24.10,24.25,24.00,24.05,,1051
105/10/07,1907149,45994064,24.15,24.20,24.00,24.15,0.10,1004
105/10/11,4649902,111923348,24.35,24.40,23.85,24.05,-0.10,1935
105/10/12,3599879,86839620,24.00,24.30,23.90,24.10,0.05,1301
105/10/13,10918548,268918002,24.25,24.95,24.10,24.75,0.65,4354
105/10/14,6197887,152027734,24.70,24.75,24.30,24.50,-0.25,2411
105/10/17,2533689,61981578,24.60,24.65,24.30,24.55,0.05,1197
105/10/18,3724363,91585679,24.55,24.65,24.50,24.60,0.05,1577
105/10/19,10605471,266966725,24.70,25.50,24.70,25.05,0.45,4210
105/10/20,3460934,86800381,25.05,25.30,24.90,25.05,,1545
105/10/21,4089606,101623785,25.05,25.10,24.70,24.75,-0.30,1682
105/10/24,5505645,135522377,24.75,24.90,24.25,24.45,-0.30,2014
105/10/25,7068290,176317350,24.70,25.15,24.50,25.10,0.65,2474
105/10/26,4651563,116202379,25.10,25.15,24.75,25.05,-0.05,1530
105/10/27,3540722,88475978,25.05,25.20,24.85,24.90,-0.15,1151
105/10/28,4660145,116228179,24.90,25.10,24.70,24.85,-0.05,1499
105/10/31,4990804,124942801,24.90,25.20,24.70,25.00,0.15,1479
105/11/01,2292916,56880855,25.00,25.00,24.70,24.70,-0.30,1234
105/11/02,8140874,195620589,24.50,24.50,23.75,23.75,-0.95,3319
105/11/03,6074879,141368912,23.70,23.75,23.00,23.30,-0.45,2440
105/11/04,2764655,65119338,23.30,23.75,23.25,23.60,0.30,1215
105/11/07,2186369,51887704,23.90,23.90,23.65,23.70,0.10,815
105/11/08,4040812,94566439,23.70,23.70,23.15,23.40,-0.30,1400
105/11/09,8430586,195164246,23.30,23.70,22.70,22.80,-0.60,3108
105/11/10,4814709,112817454,23.50,23.65,23.15,23.60,0.80,1641
105/11/11,3734136,86936255,23.45,23.60,23.10,23.20,-0.40,1631
105/11/14,5403003,122156910,23.05,23.15,22.30,22.50,-0.70,2119
105/11/15,2837273,64207935,22.50,22.80,22.35,22.70,0.20,1208
105/11/16,3153342,71360737,22.75,22.85,22.50,22.60,-0.10,1530
105/11/17,7156157,158744329,22.40,22.60,22.05,22.15,-0.45,2752
105/11/18,6969345,151474010,22.00,22.05,21.55,21.75,-0.40,3009
105/11/21,3918422,85738662,21.60,22.25,21.50,22.10,0.35,1635
105/11/22,3059663,67697386,22.10,22.25,22.05,22.10,,1481
105/11/23,3767688,82688435,22.10,22.15,21.80,21.80,-0.30,1913
105/11/24,2945212,63948108,21.60,21.85,21.60,21.80,,1267
105/11/25,1356570,29665548,21.70,22.00,21.65,21.95,0.15,682
105/11/28,2351325,51876053,22.10,22.20,21.95,22.05,0.10,1003
105/11/29,1908038,41701918,22.10,22.10,21.80,21.85,-0.20,1064
105/11/30,1880020,41216076,21.80,22.00,21.75,22.00,0.15,1110
105/12/01,1537215,33651537,22.00,22.00,21.85,21.85,-0.15,834
105/12/02,2510246,54530194,21.80,21.80,21.70,21.70,-0.15,1442
105/12/05,1942950,41912909,21.60,21.70,21.50,21.55,-0.15,1119
105/12/06,6331552,141485017,22.50,22.50,22.20,22.35,0.80,2702
105/12/07,4085963,90931272,22.40,22.45,22.15,22.20,-0.15,1666
105/12/08,2576291,57499102,22.50,22.50,22.20,22.25,0.05,1278
105/12/09,2490949,55154564,22.30,22.35,22.05,22.10,-0.15,1288
105/12/12,2192563,48343611,22.15,22.25,21.90,21.95,-0.15,1104
105/12/13,1571208,34524626,21.95,22.10,21.85,22.00,0.05,903
105/12/14,1657785,36533768,22.10,22.10,21.95,22.05,0.05,1102
105/12/15,2052565,44970187,22.00,22.10,21.80,21.90,-0.15,1139
105/12/16,1568340,34284644,21.90,21.95,21.80,21.85,-0.05,983
105/12/19,3370665,74643851,21.95,22.45,21.85,22.10,0.25,1631
105/12/20,2407176,52828442,22.00,22.10,21.85,21.95,-0.15,1314
105/12/21,1986076,43539151,21.90,22.05,21.85,21.90,-0.05,964
105/12/22,1583524,34745412,22.00,22.10,21.85,21.90,,807
105/12/23,1468099,32233155,21.90,22.05,21.90,21.90,,817
105/12/26,1031117,22607385,21.95,22.05,21.85,21.90,,580
105/12/27,1179668,25992446,22.00,22.10,21.90,22.10,0.20,697
105/12/28,1638880,36301391,22.10,22.20,22.05,22.20,0.10,880
105/12/29,1456898,32275092,22.20,22.20,22.10,22.15,-0.05,810
105/12/30,1743094,38670974,22.15,22.25,22.15,22.15,,826
106/01/03,2962588,66257477,22.35,22.50,22.20,22.40,0.25,1234
106/01/04,3054396,68383199,22.40,22.55,22.30,22.30,-0.10,1642
106/01/05,2148135,48114154,22.30,22.50,22.30,22.45,0.15,1123
106/01/06,4378016,98727938,22.45,22.75,22.45,22.70,0.25,1689
106/01/09,7346856,167591595,22.80,22.95,22.60,22.90,0.20,2345
106/01/10,3868580,87360192,22.80,22.80,22.45,22.50,-0.40,1707
106/01/11,3703629,83464444,22.45,22.65,22.35,22.60,0.10,1261
106/01/12,2563803,57578512,22.50,22.55,22.40,22.40,-0.20,1167
106/01/13,2225492,49568212,22.45,22.45,22.20,22.20,-0.20,1076
106/01/16,1874132,41540406,22.35,22.35,22.10,22.10,-0.10,852
106/01/17,1262931,28007561,22.15,22.30,22.10,22.30,0.20,687
106/01/18,1911721,42362422,22.20,22.30,22.05,22.10,-0.20,1140
106/01/19,1432229,31733713,22.25,22.25,22.05,22.20,0.10,783
106/01/20,7087809,160779469,22.50,22.95,22.50,22.60,0.40,2948
106/01/23,2272845,51338049,22.70,22.70,22.50,22.50,-0.10,1009
106/01/24,1932392,43416470,22.50,22.55,22.40,22.45,-0.05,974
106/02/02,2723451,61437248,22.65,22.65,22.50,22.60,0.15,1347
106/02/03,2309599,52103661,22.60,22.70,22.50,22.60,,1238
106/02/06,4354761,99097969,22.70,22.90,22.60,22.90,0.30,1684
106/02/07,2298452,52490113,22.95,22.95,22.75,22.75,-0.15,1062
106/02/08,2584001,58501804,22.75,22.75,22.60,22.60,-0.15,1191
106/02/09,2190442,49765089,22.60,22.80,22.60,22.70,0.10,1013
106/02/10,2913280,66177568,22.85,22.85,22.65,22.65,-0.05,1073
106/02/13,3989785,89716934,22.65,22.65,22.40,22.55,-0.10,1446
106/02/14,2196556,49762596,22.55,22.80,22.50,22.70,0.15,876
106/02/15,2784136,63300604,22.80,22.80,22.65,22.70,,1266
106/02/16,2715587,61329163,22.75,22.75,22.50,22.55,-0.15,1366
106/02/17,2174403,49216683,22.60,22.70,22.50,22.70,0.15,932
106/02/18,1393264,31683763,22.75,22.80,22.70,22.75,0.05,559
106/02/20,7768103,179457269,22.85,23.30,22.85,23.00,0.25,2894
106/02/21,3218820,74117710,23.10,23.15,22.90,23.10,0.10,1379
106/02/22,3319124,76724549,23.10,23.20,23.05,23.10,,1180
106/02/23,3005640,69449970,23.10,23.20,23.00,23.15,0.05,1495
106/02/24,3217551,74621485,23.30,23.30,23.10,23.15,,1251
106/03/01,2146091,49746841,23.20,23.25,23.10,23.25,0.10,1026
106/03/02,3075229,71741306,23.35,23.45,23.25,23.35,0.10,1394
106/03/03,2082376,48440007,23.35,23.35,23.15,23.25,-0.10,918
106/03/06,1930733,44833547,23.30,23.35,23.15,23.30,0.05,722
106/03/07,2072773,47984922,23.25,23.25,23.10,23.20,-0.10,982
106/03/08,1800992,41673899,23.20,23.25,23.10,23.15,-0.05,853
106/03/09,10602529,250367741,23.15,23.90,23.10,23.60,0.45,3489
106/03/10,3668044,85557052,23.50,23.60,23.20,23.45,-0.15,1482
106/03/13,6526082,148406513,22.80,22.85,22.20,22.80,-0.65,2548
106/03/14,3551120,80361214,22.80,22.80,22.60,22.60,-0.20,1773
106/03/15,1944466,44105944,22.60,22.80,22.60,22.65,0.05,1064
106/03/16,4591524,105268902,22.75,23.15,22.65,23.10,0.45,2086
106/03/17,3505276,80858606,23.05,23.25,22.95,23.25,0.15,1437
106/03/20,12339944,277726123,22.55,22.75,22.10,22.65,-0.60,4382
106/03/21,4468866,101227474,22.65,22.75,22.60,22.70,0.05,1853
106/03/22,2947471,66576271,22.60,22.75,22.45,22.75,0.05,1359
106/03/23,2597653,58930425,22.75,22.80,22.60,22.70,-0.05,1263
106/03/24,2537434,57288983,22.70,22.75,22.55,22.55,-0.15,1075
106/03/27,5478096,122323757,22.45,22.50,22.20,22.20,-0.35,2221
106/03/28,3899421,86547743,22.20,22.45,22.05,22.10,-0.10,1688
106/03/29,2270458,50286176,22.20,22.25,22.05,22.25,0.15,1206
106/03/30,1409014,31263944,22.20,22.30,22.15,22.20,-0.05,738
106/03/31,4364459,96446536,22.10,22.20,22.00,22.10,-0.10,1609
106/04/05,8312513,181602582,22.10,22.10,21.65,21.80,-0.30,3401
106/04/06,2743638,59855998,21.80,21.90,21.75,21.85,0.05,1203
106/04/07,3242607,70977277,21.95,22.00,21.80,21.90,0.05,2350
106/04/10,4733724,105278090,22.30,22.45,22.10,22.15,0.25,2632
106/04/11,2659632,58728638,22.30,22.30,22.00,22.00,-0.15,2171
