105/09/29,190000,689400,3.60,3.65,3.60,3.63,+0.06,20
105/09/30,44000,159420,3.62,3.64,3.62,3.64,+0.01,8
105/10/03,43000,157580,3.66,3.67,3.66,3.67,+0.03,5
105/10/04,53000,194930,3.67,3.68,3.67,3.67,0.00,6
105/10/05,80000,304720,3.81,3.82,3.80,3.80,+0.13,9
105/10/06,10000,38500,3.85,3.85,3.85,3.85,+0.05,1
105/10/07,12000,46320,3.86,3.86,3.86,3.86,+0.01,2
105/10/11,37000,142310,3.85,3.85,3.83,3.83,-0.03,5
105/10/12,28000,107520,3.84,3.84,3.84,3.84,+0.01,3
105/10/13,1000,3810,3.81,3.81,3.81,3.81,-0.03,1
105/10/14,15000,57450,3.83,3.83,3.83,3.83,+0.02,2
105/10/17,20000,76300,3.82,3.82,3.81,3.81,-0.02,3
105/10/18,40000,152600,3.82,3.82,3.80,3.80,-0.01,4
105/10/19,15000,57350,3.82,3.83,3.82,3.83,+0.03,2
105/10/20,5000,19000,3.80,3.80,3.80,3.80,-0.03,1
105/10/21,0,0,---,---,---,---,---,0
105/10/24,10000,37900,3.79,3.79,3.79,3.79,-0.01,1
105/10/25,2000,7600,3.80,3.80,3.80,3.80,+0.01,1
105/10/26,22000,82940,3.77,3.77,3.77,3.77,-0.03,4
105/10/27,0,0,---,---,---,---,---,0
105/10/28,6000,22620,3.77,3.77,3.77,3.77,-0.01,1
105/10/31,11000,41470,3.77,3.77,3.77,3.77,0.00,2
105/11/01,0,0,---,---,---,---,---,0
105/11/02,77000,284950,3.72,3.72,3.69,3.69,-0.07,5
105/11/03,9000,33210,3.69,3.69,3.69,3.69,0.00,1
105/11/04,30000,110400,3.68,3.68,3.68,3.68,-0.01,1
105/11/07,115000,426900,3.71,3.72,3.71,3.72,+0.04,10
105/11/08,8000,30000,3.75,3.75,3.75,3.75,+0.03,1
105/11/09,66000,238500,3.78,3.78,3.60,3.60,-0.15,3
105/11/10,82000,307260,3.70,3.78,3.70,3.73,+0.13,4
105/11/11,3000,11400,3.80,3.80,3.80,3.80,+0.07,2
105/11/14,10000,39200,3.92,3.92,3.92,3.92,+0.12,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,10000,39100,3.91,3.91,3.91,3.91,-0.01,1
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
