105/08/24,0,0,---,---,---,---,---,0
105/08/25,92000,143940,1.49,1.57,1.49,1.57,+0.10,4
105/08/26,91000,136660,1.51,1.51,1.50,1.50,-0.07,3
105/08/29,10000,14600,1.46,1.46,1.46,1.46,-0.04,1
105/08/30,0,0,---,---,---,---,---,0
105/08/31,20000,29360,1.47,1.47,1.43,1.43,-0.03,2
105/09/01,479000,699620,1.44,1.50,1.44,1.44,+0.01,19
105/09/02,671000,915170,1.39,1.39,1.29,1.32,-0.12,26
105/09/05,163000,215530,1.33,1.33,1.30,1.30,-0.02,6
105/09/06,190000,248670,1.29,1.32,1.29,1.31,+0.01,8
105/09/07,339000,450340,1.31,1.34,1.31,1.33,+0.02,8
105/09/08,617000,853570,1.36,1.41,1.35,1.41,+0.08,16
105/09/09,283000,394490,1.42,1.42,1.36,1.36,-0.05,8
105/09/10,104000,141030,1.25,1.36,1.25,1.36,0.00,4
105/09/12,140000,193100,1.36,1.43,1.36,1.43,+0.07,5
105/09/13,77000,105720,1.36,1.38,1.36,1.38,-0.05,2
105/09/14,70000,97850,1.41,1.41,1.38,1.38,0.00,4
105/09/19,66000,88000,1.31,1.35,1.31,1.35,-0.03,6
105/09/20,21000,25560,1.24,1.24,1.16,1.20,-0.15,3
105/09/21,275000,351470,1.22,1.31,1.22,1.28,+0.08,17
105/09/22,510000,678040,1.29,1.39,1.26,1.38,+0.10,25
105/09/23,216000,298690,1.40,1.40,1.34,1.35,-0.03,13
105/09/26,213000,293660,1.34,1.41,1.34,1.41,+0.06,10
105/09/29,1076000,1650610,1.46,1.62,1.44,1.56,+0.15,57
105/09/30,1437000,2073590,1.52,1.52,1.38,1.41,-0.15,50
105/10/03,110000,160280,1.46,1.48,1.44,1.47,+0.06,10
105/10/04,1889000,3096120,1.46,1.71,1.46,1.65,+0.18,67
105/10/05,2092000,3474010,1.73,1.73,1.61,1.62,-0.03,61
105/10/06,1852000,3240020,1.73,1.79,1.69,1.78,+0.16,56
105/10/07,731000,1242990,1.73,1.73,1.68,1.71,-0.07,33
105/10/11,353000,561410,1.76,1.76,1.49,1.61,-0.10,19
105/10/12,432000,708390,1.59,1.70,1.58,1.68,+0.07,22
105/10/13,768000,1321760,1.74,1.75,1.64,1.64,-0.04,28
105/10/14,390000,577900,1.59,1.64,1.45,1.48,-0.16,12
105/10/17,1316000,2051330,1.46,1.63,1.44,1.57,+0.09,50
105/10/18,1107000,1658040,1.54,1.54,1.45,1.46,-0.11,35
105/10/19,123000,175350,1.45,1.45,1.41,1.41,-0.05,5
105/10/20,0,0,---,---,---,---,---,0
105/10/21,97000,129880,1.40,1.40,1.29,1.29,-0.08,4
105/10/24,135000,162080,1.26,1.26,1.17,1.18,-0.11,6
105/10/25,147000,175340,1.21,1.22,1.18,1.19,+0.01,6
105/10/26,107000,130020,1.21,1.22,1.21,1.21,+0.02,4
105/10/27,18000,20830,1.22,1.22,1.13,1.13,-0.08,4
105/10/28,10000,10900,1.10,1.10,1.08,1.08,-0.05,3
105/10/31,68000,74180,1.06,1.10,1.02,1.10,+0.02,7
105/11/01,80000,79700,0.96,1.04,0.96,1.04,-0.06,8
105/11/02,161000,169440,1.01,1.09,1.01,1.03,-0.01,11
105/11/03,275000,270850,1.05,1.05,0.95,0.95,-0.08,13
105/11/04,71000,66470,0.95,0.95,0.91,0.91,-0.04,6
105/11/07,20000,18650,0.93,0.94,0.93,0.94,+0.03,3
105/11/08,186000,177740,0.95,1.01,0.93,1.00,+0.06,8
105/11/09,35000,29900,0.91,0.91,0.80,0.80,-0.20,5
105/11/10,145000,110100,0.75,0.78,0.74,0.75,-0.05,9
105/11/11,435000,225930,0.63,0.63,0.42,0.45,-0.30,8
105/11/14,49000,19720,0.37,0.44,0.37,0.44,-0.01,5
105/11/15,100000,41000,0.41,0.41,0.41,0.41,-0.03,1
105/11/16,26000,11700,0.43,0.47,0.43,0.45,+0.04,3
105/11/17,205000,65820,0.37,0.37,0.31,0.31,-0.14,7
105/11/18,19000,7220,0.38,0.38,0.38,0.38,+0.07,2
105/11/21,50000,19950,0.37,0.41,0.37,0.40,+0.02,4
105/11/22,121000,53750,0.43,0.46,0.43,0.46,+0.06,7
105/11/23,31000,13790,0.45,0.45,0.44,0.44,-0.02,2
105/11/24,35000,16100,0.46,0.46,0.46,0.46,+0.02,2
105/11/25,40000,16200,0.41,0.41,0.39,0.41,-0.05,3
105/11/28,0,0,---,---,---,---,---,0
105/11/29,40000,17000,0.43,0.43,0.42,0.42,+0.01,2
105/11/30,130000,48700,0.40,0.40,0.37,0.37,-0.05,4
105/12/01,46000,22420,0.50,0.50,0.47,0.47,+0.10,4
105/12/02,16000,6780,0.43,0.43,0.41,0.41,-0.06,3
105/12/05,10000,4100,0.41,0.41,0.41,0.41,0.00,1
105/12/06,70000,29500,0.43,0.43,0.42,0.42,+0.01,3
105/12/07,90000,35700,0.39,0.41,0.39,0.41,-0.01,5
105/12/08,196000,92780,0.46,0.48,0.46,0.46,+0.05,7
105/12/09,146000,62880,0.43,0.44,0.42,0.44,-0.02,9
105/12/12,0,0,---,---,---,---,---,0
105/12/13,40000,16200,0.41,0.41,0.40,0.40,-0.01,2
105/12/14,80000,34300,0.41,0.45,0.41,0.45,+0.05,4
105/12/15,25000,10150,0.41,0.41,0.40,0.40,-0.05,2
105/12/16,45000,18150,0.39,0.42,0.39,0.42,+0.02,3
105/12/19,25000,11100,0.45,0.45,0.42,0.42,0.00,2
105/12/20,40000,16100,0.40,0.41,0.38,0.41,-0.01,3
105/12/21,30000,12150,0.40,0.41,0.40,0.41,0.00,2
105/12/22,70000,22850,0.35,0.35,0.32,0.32,-0.09,2
105/12/23,80000,24300,0.31,0.31,0.30,0.30,-0.02,2
105/12/26,20000,6400,0.32,0.32,0.32,0.32,+0.02,1
105/12/27,10000,3200,0.32,0.32,0.32,0.32,0.00,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,5000,2050,0.41,0.41,0.41,0.41,0.00,1
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,1000,280,0.28,0.28,0.28,0.28,0.00,1
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,47000,17780,0.30,0.39,0.30,0.38,+0.14,8
106/01/20,1000,360,0.36,0.36,0.36,0.36,-0.02,1
106/01/23,30000,10200,0.34,0.34,0.34,0.34,-0.02,1
106/01/24,3000,960,0.32,0.32,0.32,0.32,-0.02,1
106/02/02,1000,330,0.33,0.33,0.33,0.33,+0.01,1
106/02/03,1000,350,0.35,0.35,0.35,0.35,+0.02,1
106/02/06,0,0,---,---,---,---,---,0
106/02/07,1000,350,0.35,0.35,0.35,0.35,+0.06,1
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,1000,170,0.17,0.17,0.17,0.17,-0.03,1
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
