105/11/03,70000,88800,1.25,1.27,1.25,1.27,+0.16,3
105/11/04,123000,144980,1.26,1.26,1.16,1.18,-0.09,3
105/11/07,20000,23400,1.17,1.17,1.17,1.17,-0.01,1
105/11/08,148000,186900,1.27,1.29,1.24,1.24,+0.07,6
105/11/09,101000,128940,1.22,1.32,1.19,1.32,+0.08,6
105/11/10,0,0,---,---,---,---,---,0
105/11/11,21000,25210,1.20,1.21,1.20,1.21,+0.01,2
105/11/14,0,0,---,---,---,---,---,0
105/11/15,50000,64100,1.29,1.29,1.28,1.28,+0.03,2
105/11/16,15000,18600,1.24,1.24,1.24,1.24,-0.04,2
105/11/17,529000,681390,1.25,1.31,1.25,1.31,+0.07,9
105/11/18,427000,550470,1.29,1.30,1.27,1.28,-0.03,8
105/11/21,40000,49300,1.21,1.24,1.21,1.24,-0.04,2
105/11/22,30000,35400,1.18,1.18,1.18,1.18,-0.06,1
105/11/23,84000,99960,1.19,1.19,1.19,1.19,+0.01,1
105/11/24,89000,105070,1.18,1.19,1.18,1.19,0.00,2
105/11/25,0,0,---,---,---,---,---,0
105/11/28,122000,137280,1.14,1.14,1.12,1.12,-0.05,3
105/11/29,56000,66080,1.18,1.18,1.18,1.18,+0.06,2
105/11/30,196000,237180,1.18,1.23,1.18,1.20,+0.02,4
105/12/01,130000,156900,1.19,1.21,1.19,1.21,+0.01,2
105/12/02,123000,146400,1.19,1.20,1.19,1.19,-0.02,3
105/12/05,169000,205050,1.18,1.28,1.18,1.24,+0.05,6
105/12/06,231000,279360,1.20,1.22,1.20,1.21,-0.03,7
105/12/07,110000,129000,1.18,1.20,1.17,1.20,-0.01,4
105/12/08,33000,34860,1.06,1.08,0.93,0.93,-0.27,6
105/12/09,269000,263250,0.94,0.99,0.94,0.99,+0.06,9
105/12/12,270000,255690,0.97,1.00,0.94,1.00,+0.01,16
105/12/13,8000,8130,1.01,1.02,1.01,1.02,+0.02,2
105/12/14,3000,2970,0.99,0.99,0.99,0.99,-0.03,1
105/12/15,272000,281850,1.03,1.07,1.03,1.07,+0.08,4
105/12/16,271000,288060,1.06,1.08,1.06,1.08,+0.01,4
105/12/19,0,0,---,---,---,---,---,0
105/12/20,1000,1090,1.09,1.09,1.09,1.09,-0.01,1
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,169000,185900,1.10,1.10,1.10,1.10,+0.01,3
105/12/26,224000,241850,1.06,1.08,1.06,1.08,-0.02,4
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,45000,44700,0.98,1.00,0.98,1.00,+0.05,4
106/01/10,35000,33600,0.96,0.96,0.96,0.96,-0.04,3
106/01/11,37000,35610,0.95,0.98,0.95,0.98,+0.02,3
106/01/12,32000,30120,0.96,0.96,0.93,0.93,-0.05,2
106/01/13,41000,39750,0.96,0.97,0.96,0.97,+0.04,2
106/01/16,71000,71010,1.00,1.01,1.00,1.00,+0.03,5
106/01/17,758000,790960,1.03,1.08,1.01,1.05,+0.05,10
106/01/18,858000,879560,1.04,1.04,1.01,1.02,-0.03,19
106/01/19,243000,243810,0.99,1.02,0.99,1.02,0.00,9
106/01/20,150000,155050,1.03,1.04,1.03,1.03,+0.01,5
106/01/23,20000,18600,0.93,0.93,0.93,0.93,-0.10,1
106/01/24,8000,7680,0.96,0.96,0.96,0.96,+0.03,1
106/02/02,105000,100540,1.01,1.01,0.95,0.96,0.00,3
106/02/03,130000,124390,0.96,0.97,0.95,0.95,-0.01,4
106/02/06,120000,117200,1.00,1.00,0.96,0.97,+0.02,5
106/02/07,482000,491650,1.01,1.04,1.01,1.02,+0.05,13
106/02/08,1365000,1486640,1.06,1.12,1.04,1.10,+0.08,38
106/02/09,489000,521340,1.06,1.08,1.03,1.05,-0.05,13
106/02/10,873000,899700,1.04,1.08,1.01,1.07,+0.02,17
106/02/13,2394000,2776920,1.06,1.22,1.06,1.21,+0.14,41
106/02/14,1974000,2220360,1.17,1.17,1.08,1.12,-0.09,44
106/02/15,152000,170960,1.13,1.13,1.12,1.12,0.00,5
106/02/16,10000,10700,1.07,1.07,1.07,1.07,-0.05,1
106/02/17,255000,266340,1.05,1.06,1.03,1.03,-0.04,6
106/02/18,59000,58680,1.00,1.00,0.94,0.94,-0.09,3
106/02/20,30000,28200,0.94,0.94,0.94,0.94,0.00,1
106/02/21,159000,165120,1.02,1.06,1.01,1.03,+0.09,4
106/02/22,402000,411290,1.00,1.05,1.00,1.04,+0.01,10
106/02/23,646000,704080,1.04,1.12,1.03,1.10,+0.06,39
106/02/24,535000,635720,1.18,1.22,1.16,1.20,+0.10,14
106/03/01,193000,223170,1.13,1.18,1.10,1.10,-0.10,6
106/03/02,183000,189210,1.02,1.11,1.02,1.11,+0.01,3
106/03/03,10000,10800,1.08,1.08,1.08,1.08,-0.03,1
106/03/06,220000,177300,0.84,0.84,0.79,0.81,-0.27,6
106/03/07,64000,49320,0.78,0.78,0.76,0.76,-0.05,5
106/03/08,454000,382630,0.78,0.88,0.78,0.83,+0.07,10
106/03/09,656000,548430,0.84,0.85,0.80,0.82,-0.01,14
106/03/10,321000,262100,0.81,0.85,0.80,0.83,+0.01,7
106/03/13,17000,14060,0.82,0.83,0.82,0.83,0.00,3
106/03/14,0,0,---,---,---,---,---,0
106/03/15,5000,3700,0.74,0.74,0.74,0.74,-0.04,2
106/03/16,77000,62090,0.77,0.82,0.77,0.81,+0.07,4
106/03/17,158000,119040,0.78,0.78,0.75,0.75,-0.06,7
106/03/20,26000,17020,0.72,0.72,0.64,0.66,-0.09,3
106/03/21,81000,52600,0.66,0.66,0.64,0.65,-0.01,4
106/03/22,32000,22080,0.69,0.69,0.69,0.69,+0.04,9
106/03/23,66000,40670,0.63,0.63,0.57,0.57,-0.12,5
